3.633661E-01  4.687854E-01  3.971321E-01  7.398645E-01  7.768099E-01  8.927553E-01  9.700335E-01  3.971321E-01  4.687854E-01  3.633661E-01  9.861372E+00 
3.750391E-01  4.790765E-01  4.106458E-01  7.475501E-01  7.840746E-01  9.012136E-01  9.798536E-01  4.106458E-01  4.790765E-01  3.750391E-01  9.870054E+00 
3.863653E-01  4.890382E-01  4.237368E-01  7.549258E-01  7.910401E-01  9.093590E-01  9.893403E-01  4.237368E-01  4.890382E-01  3.863653E-01  9.871913E+00 
3.973426E-01  4.986676E-01  4.364049E-01  7.619887E-01  7.977031E-01  9.171879E-01  9.984902E-01  4.364049E-01  4.986676E-01  3.973426E-01  9.867242E+00 
4.079692E-01  5.079631E-01  4.486501E-01  7.687362E-01  8.040608E-01  9.246972E-01  1.007300E+00  4.486501E-01  5.079631E-01  4.079692E-01  9.856328E+00 
4.182443E-01  5.169231E-01  4.604732E-01  7.751668E-01  8.101112E-01  9.318844E-01  1.015769E+00  4.604732E-01  5.169231E-01  4.182443E-01  9.839450E+00 
4.281672E-01  5.255470E-01  4.718755E-01  7.812793E-01  8.158528E-01  9.387477E-01  1.023894E+00  4.718755E-01  5.255470E-01  4.281672E-01  9.816884E+00 
4.377380E-01  5.338344E-01  4.828586E-01  7.870729E-01  8.212845E-01  9.452858E-01  1.031675E+00  4.828586E-01  5.338344E-01  4.377380E-01  9.788897E+00 
4.469571E-01  5.417855E-01  4.934247E-01  7.925477E-01  8.264059E-01  9.514981E-01  1.039111E+00  4.934247E-01  5.417855E-01  4.469571E-01  9.755751E+00 
4.558255E-01  5.494010E-01  5.035763E-01  7.977039E-01  8.312171E-01  9.573841E-01  1.046201E+00  5.035763E-01  5.494010E-01  4.558255E-01  9.717703E+00 
4.643444E-01  5.566821E-01  5.133163E-01  8.025423E-01  8.357186E-01  9.629442E-01  1.052947E+00  5.133163E-01  5.566821E-01  4.643444E-01  9.675000E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.702277E-01  4.290353E-01  4.995603E-01  5.188770E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.586193E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.702850E-01  4.290797E-01  4.996208E-01  5.189647E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.590689E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.703424E-01  4.291242E-01  4.996814E-01  5.190524E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.595184E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.703999E-01  4.291688E-01  4.997421E-01  5.191402E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.599677E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.704575E-01  4.292135E-01  4.998030E-01  5.192281E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.604169E+00 
0.000000E+00  1.028998E-02  0.000000E+00  3.766019E-01  4.341155E-01  5.062934E-01  5.283499E-01  0.000000E+00  1.028998E-02  0.000000E+00  3.028728E+00 
0.000000E+00  2.127229E-02  0.000000E+00  3.835571E-01  4.398876E-01  5.136429E-01  5.382448E-01  0.000000E+00  2.127229E-02  0.000000E+00  3.439007E+00 
0.000000E+00  3.284982E-02  0.000000E+00  3.912169E-01  4.464194E-01  5.217409E-01  5.488081E-01  0.000000E+00  3.284982E-02  0.000000E+00  3.834573E+00 
0.000000E+00  4.493564E-02  0.000000E+00  3.994860E-01  4.536116E-01  5.304880E-01  5.599460E-01  0.000000E+00  4.493564E-02  0.000000E+00  4.215153E+00 
0.000000E+00  5.745170E-02  0.000000E+00  4.082790E-01  4.613753E-01  5.397953E-01  5.715745E-01  0.000000E+00  5.745170E-02  0.000000E+00  4.580604E+00 
0.000000E+00  7.032786E-02  0.000000E+00  4.175193E-01  4.696307E-01  5.495829E-01  5.836179E-01  0.000000E+00  7.032786E-02  0.000000E+00  4.930887E+00 
0.000000E+00  8.350090E-02  0.000000E+00  4.271375E-01  4.783057E-01  5.597786E-01  5.960082E-01  0.000000E+00  8.350090E-02  0.000000E+00  5.266049E+00 
0.000000E+00  9.691379E-02  0.000000E+00  4.370713E-01  4.873352E-01  5.703173E-01  6.086838E-01  0.000000E+00  9.691379E-02  0.000000E+00  5.586199E+00 
0.000000E+00  1.105150E-01  0.000000E+00  4.472643E-01  4.966604E-01  5.811401E-01  6.215892E-01  0.000000E+00  1.105150E-01  0.000000E+00  5.891506E+00 
0.000000E+00  1.242578E-01  0.000000E+00  4.576654E-01  5.062281E-01  5.921938E-01  6.346740E-01  0.000000E+00  1.242578E-01  0.000000E+00  6.182175E+00 
0.000000E+00  1.288627E-01  0.000000E+00  4.611705E-01  5.094627E-01  5.959211E-01  6.390674E-01  0.000000E+00  1.288627E-01  0.000000E+00  6.275854E+00 
0.000000E+00  1.334773E-01  0.000000E+00  4.646919E-01  5.127172E-01  5.996670E-01  6.434741E-01  0.000000E+00  1.334773E-01  0.000000E+00  6.367943E+00 
0.000000E+00  1.380999E-01  0.000000E+00  4.682281E-01  5.159899E-01  6.034298E-01  6.478925E-01  0.000000E+00  1.380999E-01  0.000000E+00  6.458452E+00 
5.308082E-03  1.427692E-01  0.000000E+00  4.718074E-01  5.193067E-01  6.072400E-01  6.523592E-01  0.000000E+00  1.427692E-01  5.308082E-03  6.539500E+00 
1.061703E-02  1.474431E-01  0.000000E+00  4.753965E-01  5.226362E-01  6.110622E-01  6.568337E-01  0.000000E+00  1.474431E-01  1.061703E-02  6.619036E+00 
1.592559E-02  1.521204E-01  1.481828E-04  4.789938E-01  5.259771E-01  6.148951E-01  6.613146E-01  1.481828E-04  1.521204E-01  1.592559E-02  6.697068E+00 
3.183681E-02  1.661598E-01  2.007422E-02  4.898226E-01  5.360540E-01  6.264436E-01  6.747825E-01  2.007422E-02  1.661598E-01  3.183681E-02  6.922222E+00 
4.770226E-02  1.801853E-01  3.980620E-02  5.006798E-01  5.461848E-01  6.380390E-01  6.882611E-01  3.980620E-02  1.801853E-01  4.770226E-02  7.134142E+00 
6.349292E-02  1.941668E-01  5.932003E-02  5.115332E-01  5.563361E-01  6.496477E-01  7.017182E-01  5.932003E-02  1.941668E-01  6.349292E-02  7.333081E+00 
7.918206E-02  2.080766E-01  7.859368E-02  5.223532E-01  5.664774E-01  6.612384E-01  7.151238E-01  7.859368E-02  2.080766E-01  7.918206E-02  7.519311E+00 
9.474502E-02  2.218888E-01  9.760693E-02  5.331126E-01  5.765803E-01  6.727824E-01  7.284503E-01  9.760693E-02  2.218888E-01  9.474502E-02  7.693117E+00 
1.101591E-01  2.355800E-01  1.163414E-01  5.437861E-01  5.866187E-01  6.842532E-01  7.416721E-01  1.163414E-01  2.355800E-01  1.101591E-01  7.854800E+00 
1.254035E-01  2.491282E-01  1.347802E-01  5.543505E-01  5.965685E-01  6.956262E-01  7.547658E-01  1.347802E-01  2.491282E-01  1.254035E-01  8.004668E+00 
1.404590E-01  2.625137E-01  1.529082E-01  5.647845E-01  6.064074E-01  7.068789E-01  7.677096E-01  1.529082E-01  2.625137E-01  1.404590E-01  8.143039E+00 
1.553082E-01  2.757180E-01  1.707116E-01  5.750685E-01  6.161152E-01  7.179904E-01  7.804836E-01  1.707116E-01  2.757180E-01  1.553082E-01  8.270236E+00 
1.699349E-01  2.887244E-01  1.881778E-01  5.851846E-01  6.256732E-01  7.289416E-01  7.930695E-01  1.881778E-01  2.887244E-01  1.699349E-01  8.386587E+00 
1.843247E-01  3.015176E-01  2.052958E-01  5.951164E-01  6.350641E-01  7.397151E-01  8.054506E-01  2.052958E-01  3.015176E-01  1.843247E-01  8.492421E+00 
1.984643E-01  3.140836E-01  2.220555E-01  6.048489E-01  6.442724E-01  7.502947E-01  8.176114E-01  2.220555E-01  3.140836E-01  1.984643E-01  8.588070E+00 
2.123416E-01  3.264099E-01  2.384481E-01  6.143685E-01  6.532837E-01  7.606657E-01  8.295380E-01  2.384481E-01  3.264099E-01  2.123416E-01  8.673867E+00 
2.259457E-01  3.384850E-01  2.544658E-01  6.236629E-01  6.620851E-01  7.708149E-01  8.412176E-01  2.544658E-01  3.384850E-01  2.259457E-01  8.750144E+00 
2.392670E-01  3.502986E-01  2.701017E-01  6.327209E-01  6.706649E-01  7.807300E-01  8.526387E-01  2.701017E-01  3.502986E-01  2.392670E-01  8.817230E+00 
2.522968E-01  3.618415E-01  2.853500E-01  6.415325E-01  6.790124E-01  7.904002E-01  8.637908E-01  2.853500E-01  3.618415E-01  2.522968E-01  8.875453E+00 
2.650273E-01  3.731054E-01  3.002058E-01  6.500888E-01  6.871181E-01  7.998153E-01  8.746645E-01  3.002058E-01  3.731054E-01  2.650273E-01  8.925139E+00 
2.774517E-01  3.840831E-01  3.146647E-01  6.583817E-01  6.949736E-01  8.089667E-01  8.852514E-01  3.146647E-01  3.840831E-01  2.774517E-01  8.966608E+00 
2.895642E-01  3.947682E-01  3.287235E-01  6.664042E-01  7.025711E-01  8.178464E-01  8.955441E-01  3.287235E-01  3.947682E-01  2.895642E-01  9.000179E+00 
3.013595E-01  4.051551E-01  3.423794E-01  6.741502E-01  7.099042E-01  8.264473E-01  9.055359E-01  3.423794E-01  4.051551E-01  3.013595E-01  9.026164E+00 
3.128333E-01  4.152391E-01  3.556306E-01  6.816143E-01  7.169669E-01  8.347633E-01  9.152210E-01  3.556306E-01  4.152391E-01  3.128333E-01  9.044870E+00 
3.239820E-01  4.250162E-01  3.684757E-01  6.887919E-01  7.237544E-01  8.427890E-01  9.245946E-01  3.684757E-01  4.250162E-01  3.239820E-01  9.056602E+00 
3.348027E-01  4.344830E-01  3.809140E-01  6.956793E-01  7.302622E-01  8.505199E-01  9.336522E-01  3.809140E-01  4.344830E-01  3.348027E-01  9.061656E+00 
3.452931E-01  4.436369E-01  3.929455E-01  7.022733E-01  7.364869E-01  8.579520E-01  9.423904E-01  3.929455E-01  4.436369E-01  3.452931E-01  9.060323E+00 
3.554515E-01  4.524758E-01  4.045704E-01  7.085714E-01  7.424256E-01  8.650821E-01  9.508062E-01  4.045704E-01  4.524758E-01  3.554515E-01  9.052889E+00 
3.652767E-01  4.609984E-01  4.157898E-01  7.145718E-01  7.480760E-01  8.719077E-01  9.588974E-01  4.157898E-01  4.609984E-01  3.652767E-01  9.039633E+00 
3.747681E-01  4.692037E-01  4.266051E-01  7.202732E-01  7.534365E-01  8.784267E-01  9.666621E-01  4.266051E-01  4.692037E-01  3.747681E-01  9.020828E+00 
3.839258E-01  4.770913E-01  4.370181E-01  7.256747E-01  7.585059E-01  8.846377E-01  9.740992E-01  4.370181E-01  4.770913E-01  3.839258E-01  8.996740E+00 
3.927499E-01  4.846613E-01  4.470311E-01  7.307763E-01  7.632837E-01  8.905398E-01  9.812081E-01  4.470311E-01  4.846613E-01  3.927499E-01  8.967630E+00 
4.012415E-01  4.919143E-01  4.566468E-01  7.355780E-01  7.677697E-01  8.961326E-01  9.879884E-01  4.566468E-01  4.919143E-01  4.012415E-01  8.933750E+00 
4.094017E-01  4.988513E-01  4.658682E-01  7.400807E-01  7.719644E-01  9.014162E-01  9.944405E-01  4.658682E-01  4.988513E-01  4.094017E-01  8.895348E+00 
4.172321E-01  5.054736E-01  4.746987E-01  7.442853E-01  7.758684E-01  9.063910E-01  1.000565E+00  4.746987E-01  5.054736E-01  4.172321E-01  8.852662E+00 
4.247348E-01  5.117829E-01  4.831421E-01  7.481934E-01  7.794829E-01  9.110580E-01  1.006363E+00  4.831421E-01  5.117829E-01  4.247348E-01  8.805926E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.583084E-01  4.125523E-01  4.856593E-01  5.127950E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.569803E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.583643E-01  4.125961E-01  4.857203E-01  5.128824E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.574030E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.584203E-01  4.126400E-01  4.857814E-01  5.129700E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.578256E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.584764E-01  4.126840E-01  4.858425E-01  5.130577E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.582479E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.585326E-01  4.127281E-01  4.859038E-01  5.131454E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.586702E+00 
0.000000E+00  1.000552E-02  0.000000E+00  3.644945E-01  4.175257E-01  4.923908E-01  5.222053E-01  0.000000E+00  1.000552E-02  0.000000E+00  2.984323E+00 
0.000000E+00  2.062274E-02  0.000000E+00  3.711827E-01  4.231094E-01  4.996498E-01  5.319498E-01  0.000000E+00  2.062274E-02  0.000000E+00  3.367034E+00 
0.000000E+00  3.176009E-02  0.000000E+00  3.784968E-01  4.293740E-01  5.075754E-01  5.422800E-01  0.000000E+00  3.176009E-02  0.000000E+00  3.734593E+00 
0.000000E+00  4.333593E-02  0.000000E+00  3.863470E-01  4.362258E-01  5.160739E-01  5.531079E-01  0.000000E+00  4.333593E-02  0.000000E+00  4.086893E+00 
0.000000E+00  5.527729E-02  0.000000E+00  3.946532E-01  4.435810E-01  5.250615E-01  5.643546E-01  0.000000E+00  5.527729E-02  0.000000E+00  4.423936E+00 
0.000000E+00  6.751885E-02  0.000000E+00  4.033436E-01  4.513645E-01  5.344631E-01  5.759496E-01  0.000000E+00  6.751885E-02  0.000000E+00  4.745807E+00 
0.000000E+00  8.000202E-02  0.000000E+00  4.123539E-01  4.595090E-01  5.442113E-01  5.878298E-01  0.000000E+00  8.000202E-02  0.000000E+00  5.052662E+00 
0.000000E+00  9.267413E-02  0.000000E+00  4.216262E-01  4.679539E-01  5.542455E-01  5.999381E-01  0.000000E+00  9.267413E-02  0.000000E+00  5.344707E+00 
0.000000E+00  1.054878E-01  0.000000E+00  4.311084E-01  4.766446E-01  5.645111E-01  6.122233E-01  0.000000E+00  1.054878E-01  0.000000E+00  5.622192E+00 
0.000000E+00  1.184003E-01  0.000000E+00  4.407534E-01  4.855318E-01  5.749588E-01  6.246393E-01  0.000000E+00  1.184003E-01  0.000000E+00  5.885395E+00 
0.000000E+00  1.227196E-01  0.000000E+00  4.439971E-01  4.885301E-01  5.784740E-01  6.287997E-01  0.000000E+00  1.227196E-01  0.000000E+00  5.970008E+00 
0.000000E+00  1.270443E-01  0.000000E+00  4.472527E-01  4.915436E-01  5.820029E-01  6.329684E-01  0.000000E+00  1.270443E-01  0.000000E+00  6.053080E+00 
0.000000E+00  1.313730E-01  0.000000E+00  4.505187E-01  4.945710E-01  5.855440E-01  6.371442E-01  0.000000E+00  1.313730E-01  0.000000E+00  6.134622E+00 
4.991686E-03  1.357418E-01  5.892826E-03  4.538213E-01  4.976361E-01  5.891259E-01  6.413616E-01  5.892826E-03  1.357418E-01  4.991686E-03  6.207115E+00 
9.980374E-03  1.401114E-01  1.216535E-02  4.571295E-01  5.007097E-01  5.927155E-01  6.455824E-01  1.216535E-02  1.401114E-01  9.980374E-03  6.278150E+00 
1.496493E-02  1.444807E-01  1.841585E-02  4.604421E-01  5.037907E-01  5.963115E-01  6.498052E-01  1.841585E-02  1.444807E-01  1.496493E-02  6.347738E+00 
2.988286E-02  1.575745E-01  3.702657E-02  4.703940E-01  5.130651E-01  6.071246E-01  6.624744E-01  3.702657E-02  1.575745E-01  2.988286E-02  6.547915E+00 
4.472555E-02  1.706250E-01  5.540900E-02  4.803430E-01  5.223613E-01  6.179502E-01  6.751199E-01  5.540900E-02  1.706250E-01  4.472555E-02  6.735427E+00 
5.946703E-02  1.836050E-01  7.354277E-02  4.902601E-01  5.316493E-01  6.287576E-01  6.877125E-01  7.354277E-02  1.836050E-01  5.946703E-02  6.910566E+00 
7.408349E-02  1.964897E-01  9.140937E-02  5.001187E-01  5.409013E-01  6.395186E-01  7.002253E-01  9.140937E-02  1.964897E-01  7.408349E-02  7.073635E+00 
8.855309E-02  2.092562E-01  1.089920E-01  5.098943E-01  5.500919E-01  6.502074E-01  7.126335E-01  1.089920E-01  2.092562E-01  8.855309E-02  7.224950E+00 
1.028559E-01  2.218835E-01  1.262755E-01  5.195645E-01  5.591975E-01  6.608000E-01  7.249144E-01  1.262755E-01  2.218835E-01  1.028559E-01  7.364834E+00 
1.169736E-01  2.343526E-01  1.432461E-01  5.291088E-01  5.681969E-01  6.712745E-01  7.370469E-01  1.432461E-01  2.343526E-01  1.169736E-01  7.493615E+00 
1.308895E-01  2.466459E-01  1.598916E-01  5.385084E-01  5.770702E-01  6.816110E-01  7.490122E-01  1.598916E-01  2.466459E-01  1.308895E-01  7.611628E+00 
1.445886E-01  2.587475E-01  1.762010E-01  5.477461E-01  5.857997E-01  6.917910E-01  7.607925E-01  1.762010E-01  2.587475E-01  1.445886E-01  7.719209E+00 
1.580571E-01  2.706429E-01  1.921645E-01  5.568064E-01  5.943687E-01  7.017976E-01  7.723720E-01  1.921645E-01  2.706429E-01  1.580571E-01  7.816695E+00 
1.712826E-01  2.823191E-01  2.077735E-01  5.656752E-01  6.027625E-01  7.116157E-01  7.837361E-01  2.077735E-01  2.823191E-01  1.712826E-01  7.904423E+00 
1.842540E-01  2.937641E-01  2.230205E-01  5.743394E-01  6.109675E-01  7.212312E-01  7.948715E-01  2.230205E-01  2.937641E-01  1.842540E-01  7.982730E+00 
1.969611E-01  3.049674E-01  2.378988E-01  5.827877E-01  6.189715E-01  7.306315E-01  8.057664E-01  2.378988E-01  3.049674E-01  1.969611E-01  8.051950E+00 
2.093950E-01  3.159194E-01  2.524030E-01  5.910096E-01  6.267634E-01  7.398051E-01  8.164098E-01  2.524030E-01  3.159194E-01  2.093950E-01  8.112415E+00 
2.215479E-01  3.266115E-01  2.665282E-01  5.989958E-01  6.343332E-01  7.487418E-01  8.267921E-01  2.665282E-01  3.266115E-01  2.215479E-01  8.164455E+00 
2.334126E-01  3.370363E-01  2.802707E-01  6.067381E-01  6.416722E-01  7.574323E-01  8.369045E-01  2.802707E-01  3.370363E-01  2.334126E-01  8.208392E+00 
2.449832E-01  3.471871E-01  2.936272E-01  6.142291E-01  6.487724E-01  7.658684E-01  8.467394E-01  2.936272E-01  3.471871E-01  2.449832E-01  8.244547E+00 
2.562544E-01  3.570583E-01  3.065954E-01  6.214625E-01  6.556269E-01  7.740428E-01  8.562900E-01  3.065954E-01  3.570583E-01  2.562544E-01  8.273235E+00 
2.672217E-01  3.666450E-01  3.191736E-01  6.284327E-01  6.622298E-01  7.819490E-01  8.655502E-01  3.191736E-01  3.666450E-01  2.672217E-01  8.294765E+00 
2.778813E-01  3.759428E-01  3.313607E-01  6.351350E-01  6.685756E-01  7.895816E-01  8.745149E-01  3.313607E-01  3.759428E-01  2.778813E-01  8.309442E+00 
2.882303E-01  3.849485E-01  3.431563E-01  6.415654E-01  6.746601E-01  7.969356E-01  8.831797E-01  3.431563E-01  3.849485E-01  2.882303E-01  8.317564E+00 
2.982663E-01  3.936592E-01  3.545604E-01  6.477207E-01  6.804794E-01  8.040071E-01  8.915408E-01  3.545604E-01  3.936592E-01  2.982663E-01  8.319421E+00 
3.079874E-01  4.020727E-01  3.655738E-01  6.535981E-01  6.860305E-01  8.107926E-01  8.995952E-01  3.655738E-01  4.020727E-01  3.079874E-01  8.315300E+00 
3.173925E-01  4.101876E-01  3.761975E-01  6.591958E-01  6.913109E-01  8.172893E-01  9.073405E-01  3.761975E-01  4.101876E-01  3.173925E-01  8.305480E+00 
3.264809E-01  4.180027E-01  3.864332E-01  6.645122E-01  6.963189E-01  8.234951E-01  9.147748E-01  3.864332E-01  4.180027E-01  3.264809E-01  8.290232E+00 
3.352524E-01  4.255176E-01  3.962828E-01  6.695465E-01  7.010531E-01  8.294085E-01  9.218967E-01  3.962828E-01  4.255176E-01  3.352524E-01  8.269822E+00 
3.437074E-01  4.327323E-01  4.057488E-01  6.742983E-01  7.055128E-01  8.350284E-01  9.287056E-01  4.057488E-01  4.327323E-01  3.437074E-01  8.244509E+00 
3.518465E-01  4.396472E-01  4.148340E-01  6.787678E-01  7.096978E-01  8.403542E-01  9.352010E-01  4.148340E-01  4.396472E-01  3.518465E-01  8.214544E+00 
3.596710E-01  4.462632E-01  4.235415E-01  6.829555E-01  7.136083E-01  8.453858E-01  9.413831E-01  4.235415E-01  4.462632E-01  3.596710E-01  8.180171E+00 
3.671823E-01  4.525815E-01  4.318750E-01  6.868623E-01  7.172449E-01  8.501237E-01  9.472525E-01  4.318750E-01  4.525815E-01  3.671823E-01  8.141630E+00 
3.743824E-01  4.586038E-01  4.398380E-01  6.904897E-01  7.206086E-01  8.545685E-01  9.528101E-01  4.398380E-01  4.586038E-01  3.743824E-01  8.099149E+00 
3.812735E-01  4.643321E-01  4.474348E-01  6.938393E-01  7.237010E-01  8.587215E-01  9.580572E-01  4.474348E-01  4.643321E-01  3.812735E-01  8.052954E+00 
3.878582E-01  4.697686E-01  4.546696E-01  6.969132E-01  7.265237E-01  8.625842E-01  9.629955E-01  4.546696E-01  4.697686E-01  3.878582E-01  8.003260E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.466957E-01  3.964053E-01  4.723072E-01  5.072932E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.548551E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.467501E-01  3.964486E-01  4.723687E-01  5.073805E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.552513E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.468046E-01  3.964920E-01  4.724303E-01  5.074678E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.556474E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.468592E-01  3.965354E-01  4.724921E-01  5.075553E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.560433E+00 
0.000000E+00  0.000000E+00  0.000000E+00  3.469139E-01  3.965790E-01  4.725539E-01  5.076428E-01  0.000000E+00  0.000000E+00  0.000000E+00  2.564391E+00 
0.000000E+00  9.708802E-03  0.000000E+00  3.526821E-01  4.012778E-01  4.790499E-01  5.166348E-01  0.000000E+00  9.708802E-03  0.000000E+00  2.935642E+00 
0.000000E+00  1.995316E-02  0.000000E+00  3.590961E-01  4.066813E-01  4.862327E-01  5.262264E-01  0.000000E+00  1.995316E-02  0.000000E+00  3.291530E+00 
0.000000E+00  3.064715E-02  0.000000E+00  3.660612E-01  4.126901E-01  4.940029E-01  5.363247E-01  0.000000E+00  3.064715E-02  0.000000E+00  3.631986E+00 
0.000000E+00  4.171448E-02  0.000000E+00  3.734934E-01  4.192160E-01  5.022723E-01  5.468472E-01  0.000000E+00  4.171448E-02  0.000000E+00  3.957053E+00 
0.000000E+00  5.308727E-02  0.000000E+00  3.813179E-01  4.261805E-01  5.109625E-01  5.577206E-01  0.000000E+00  5.308727E-02  0.000000E+00  4.266863E+00 
0.000000E+00  6.470504E-02  0.000000E+00  3.894680E-01  4.335135E-01  5.200034E-01  5.688796E-01  0.000000E+00  6.470504E-02  0.000000E+00  4.561614E+00 
0.000000E+00  7.651373E-02  0.000000E+00  3.978840E-01  4.411523E-01  5.293323E-01  5.802658E-01  0.000000E+00  7.651373E-02  0.000000E+00  4.841557E+00 
0.000000E+00  8.846499E-02  0.000000E+00  4.065127E-01  4.490408E-01  5.388932E-01  5.918267E-01  0.000000E+00  8.846499E-02  0.000000E+00  5.106982E+00 
0.000000E+00  1.005155E-01  0.000000E+00  4.153061E-01  4.571287E-01  5.486358E-01  6.035155E-01  0.000000E+00  1.005155E-01  0.000000E+00  5.358209E+00 
0.000000E+00  1.126263E-01  1.499561E-03  4.242212E-01  4.653706E-01  5.585147E-01  6.152900E-01  1.499561E-03  1.126263E-01  0.000000E+00  5.595581E+00 
0.000000E+00  1.166705E-01  7.380305E-03  4.272132E-01  4.681450E-01  5.618308E-01  6.192272E-01  7.380305E-03  1.166705E-01  0.000000E+00  5.671688E+00 
0.000000E+00  1.207163E-01  1.323729E-02  4.302130E-01  4.709305E-01  5.651561E-01  6.231683E-01  1.323729E-02  1.207163E-01  0.000000E+00  5.746308E+00 
0.000000E+00  1.247625E-01  1.906980E-02  4.332193E-01  4.737258E-01  5.684892E-01  6.271122E-01  1.906980E-02  1.247625E-01  0.000000E+00  5.819455E+00 
4.686649E-03  1.288429E-01  2.492841E-02  4.362562E-01  4.765528E-01  5.718570E-01  6.310915E-01  2.492841E-02  1.288429E-01  4.686649E-03  5.883963E+00 
9.366896E-03  1.329206E-01  3.076223E-02  4.392950E-01  4.793847E-01  5.752285E-01  6.350701E-01  3.076223E-02  1.329206E-01  9.366896E-03  5.947073E+00 
1.403972E-02  1.369946E-01  3.657051E-02  4.423347E-01  4.822202E-01  5.786023E-01  6.390469E-01  3.657051E-02  1.369946E-01  1.403972E-02  6.008798E+00 
2.800390E-02  1.491843E-01  5.383473E-02  4.514480E-01  4.907375E-01  5.887264E-01  6.509556E-01  5.383473E-02  1.491843E-01  2.800390E-02  6.185768E+00 
4.186732E-02  1.613050E-01  7.084376E-02  4.605309E-01  4.992480E-01  5.988312E-01  6.628096E-01  7.084376E-02  1.613050E-01  4.186732E-02  6.350677E+00 
5.560691E-02  1.733325E-01  8.758070E-02  4.695573E-01  5.077244E-01  6.088893E-01  6.745827E-01  8.758070E-02  1.733325E-01  5.560691E-02  6.503848E+00 
6.920165E-02  1.852448E-01  1.040303E-01  4.785036E-01  5.161420E-01  6.188752E-01  6.862506E-01  1.040303E-01  1.852448E-01  6.920165E-02  6.645610E+00 
8.263238E-02  1.970216E-01  1.201790E-01  4.873480E-01  5.244780E-01  6.287658E-01  6.977916E-01  1.201790E-01  1.970216E-01  8.263238E-02  6.776300E+00 
9.588167E-02  2.086446E-01  1.360144E-01  4.960707E-01  5.327115E-01  6.385397E-01  7.091853E-01  1.360144E-01  2.086446E-01  9.588167E-02  6.896260E+00 
1.089337E-01  2.200971E-01  1.515259E-01  5.046536E-01  5.408237E-01  6.481777E-01  7.204135E-01  1.515259E-01  2.200971E-01  1.089337E-01  7.005834E+00 
1.217742E-01  2.313638E-01  1.667037E-01  5.130806E-01  5.487972E-01  6.576620E-01  7.314593E-01  1.667037E-01  2.313638E-01  1.217742E-01  7.105365E+00 
1.343902E-01  2.424312E-01  1.815395E-01  5.213366E-01  5.566163E-01  6.669765E-01  7.423077E-01  1.815395E-01  2.424312E-01  1.343902E-01  7.195198E+00 
1.467701E-01  2.532868E-01  1.960259E-01  5.294083E-01  5.642669E-01  6.761066E-01  7.529447E-01  1.960259E-01  2.532868E-01  1.467701E-01  7.275676E+00 
1.589036E-01  2.639195E-01  2.101567E-01  5.372837E-01  5.717361E-01  6.850391E-01  7.633579E-01  2.101567E-01  2.639195E-01  1.589036E-01  7.347139E+00 
1.707813E-01  2.743195E-01  2.239264E-01  5.449518E-01  5.790123E-01  6.937620E-01  7.735361E-01  2.239264E-01  2.743195E-01  1.707813E-01  7.409925E+00 
1.823950E-01  2.844778E-01  2.373306E-01  5.524029E-01  5.860852E-01  7.022646E-01  7.834692E-01  2.373306E-01  2.844778E-01  1.823950E-01  7.464367E+00 
1.937377E-01  2.943868E-01  2.503656E-01  5.596286E-01  5.929455E-01  7.105372E-01  7.931481E-01  2.503656E-01  2.943868E-01  1.937377E-01  7.510793E+00 
2.048028E-01  3.040395E-01  2.630287E-01  5.666211E-01  5.995850E-01  7.185712E-01  8.025649E-01  2.630287E-01  3.040395E-01  2.048028E-01  7.549527E+00 
2.155851E-01  3.134299E-01  2.753176E-01  5.733738E-01  6.059964E-01  7.263591E-01  8.117124E-01  2.753176E-01  3.134299E-01  2.155851E-01  7.580888E+00 
2.260800E-01  3.225530E-01  2.872309E-01  5.798810E-01  6.121734E-01  7.338941E-01  8.205846E-01  2.872309E-01  3.225530E-01  2.260800E-01  7.605188E+00 
